"MAT_ALU_MATRICULA","EVADIU"
"00d9156b08b28e7b58a25a9351242e9f",FALSE
"0450a6ff239bb963d601e244d00227ab",FALSE
"054adfd061165d98ace0ca50828e8e18",FALSE
"05700dfed010f75cc4c77d972f12554b",TRUE
"0574a9438f1ced3edbefe0abc119183b",FALSE
"05a93144859c730c2fce529038f477e8",FALSE
"05eeb70a9e59d4be858487cbb7dd97b8",FALSE
"09c4313516ac08cf6e9889831d1c3ba5",FALSE
"0a4c7d73f0c3a76dc958ec92398672c0",FALSE
"10149bc303d09c40beb81f2a47a4d374",FALSE
"1457bf4b526e3ae16c01054831500a13",FALSE
"183d6c8021a803f4c346b73731258dce",FALSE
"19191a02edd8cd019d59b4c9f3ef8af4",FALSE
"1a807001a5d2fdf97f4cc612d8f7842d",TRUE
"1bca14b970bc77d7a27eb2bbaf2cabda",FALSE
"24a4a2e83cf780e772b91a60813cafe4",FALSE
"252ccf504bac35fe0e1153f3c0d98acd",FALSE
"25f1b1556c02dca1f8671f143f282a72",FALSE
"2a9376733bd3ac6fe755e676b0c9401a",FALSE
"2cfdd451464e47be9ff88052b5a2170d",FALSE
"2de2953c96776c5ee0cecea28695900e",FALSE
"2e3e38f8f0c490399e0d6868adab5211",FALSE
"2f5a361d24d22fd46752c3543946b5bd",FALSE
"349ae9fe343eac46648c5b6114cc2e38",FALSE
"357d93e31ac9d3f6a2eb59ffa96c9651",FALSE
"3968e7582fcc2bbf6474e5b4c8e42916",FALSE
"39a034810d6732974c743d67b935debe",FALSE
"3a31536d55172974132b606b31430046",FALSE
"3c8a7ef389b46076c01d38522f671a13",FALSE
"3ebddbbc1b88df9dbd312be2e5d460d7",FALSE
"43ff907e2b9e14e035d06cb81a244e4b",FALSE
"472c95439b5d3d2c531ed2f1c91c692a",FALSE
"4758886f3dd6449478b176a6d7f9bf7d",FALSE
"4fb4f7c795e807fee048be09a903cd92",FALSE
"4fff9013eb5f0c13c0ee43a797ba6efa",FALSE
"5033a13a329fd83fd1d5893cb24f7f65",FALSE
"521d0e896e03cd5f438305c3e9f74110",TRUE
"5e53132523ce61a0135d38fd1205482e",TRUE
"64a4d9f228a3c570a37d486dd6491193",FALSE
"6753f8d521da49fd649e4394a344b367",FALSE
"6d77b09bab450c6c6785befc04e0c21f",FALSE
"7003af7ab17f31c58114e7bd00c5f83f",FALSE
"70a057f760409ba93e2c4f220cd01471",FALSE
"72a3f3ac7bb06a1ee2e61e462bdc05ac",FALSE
"73bc401e5a64483212fbbb144417b729",FALSE
"752d4d1b83f23967f49ff44f452061b6",FALSE
"75f1062529af6b0e3dcb2600cf3a4e6c",FALSE
"768a1b0f93aa06b17392afc75aa73626",FALSE
"792868eca24bb7caa487a08cf6c3fa5f",FALSE
"7a055aecf227f5732c91b1ac9e01e89c",FALSE
"80f94773c358b71ed6642e5a18e44c5f",FALSE
"8138b32b7bab7f2928acf6a2c4b04aa2",FALSE
"81cb5150105e19f070a8ba19082be41d",FALSE
"897b985ddb748d1272a87ea7b9579de6",FALSE
"8c3dbb680e0048b3c3ba7cd3b26c2235",FALSE
"8fd7d13ede1780662df4643fe408dd5a",FALSE
"949e2297de5b5e69d5fac28b13b268dd",FALSE
"95b7657cf83af71538a27cec0fe7aae1",FALSE
"9aa8898b26ab91eb44630efd76957aab",FALSE
"9db056195fc68605476feb6954c67aaa",FALSE
"9f9df38bb59c7ec121db1918f8d70c05",FALSE
"a0e37c93e7dfca75e1d478670964fc43",FALSE
"a2b5432111e4c6d856c8e35da304b3ee",FALSE
"a4d3d654bb9247c704e4c9bb895e2d32",FALSE
"a5564c9bc241f625b4bd3934d49bb1ba",TRUE
"a88832fb33dc079b19df4461f0c34ac4",FALSE
"ab227b3b0db9b61a4eb9073a92ef5eb7",FALSE
"b0adba59722aec48a1ff459ef8a90799",FALSE
"b46c26b5f65269bcbb285c454777655a",FALSE
"b8327173cfd1336fd6deec7ac29f13bc",FALSE
"b885c3b8fd4ac322d23965634a1e77d9",FALSE
"ba2c2da90909b2e7cd233436af5d3023",FALSE
"be2aa86679aba15822f7d7518cee1cbe",FALSE
"be3d7396147ecf6ba7c37cc1fffb68e6",FALSE
"befe0f1b5ee41ee6b4da7efe93b089a8",FALSE
"c026d4fcc1b4dac5b6aed20646523397",FALSE
"c6d7c51fc2c619b95936a31bc7492ea6",FALSE
"c87f2c740d6e68c90fdc5ca3aa70b286",FALSE
"cac59a06ab4da2b67c53701a7e8e72cc",FALSE
"cfb75a7b964c616cb0839643dc75a8ed",FALSE
"d36ddde658dc6167e43d6d5ea1d12c81",FALSE
"d38c55d6d956d6ad3e59c6151d9ae675",FALSE
"d38ce708da79a247a23b546734b090ca",FALSE
"d44298e502ccea7844576b5116c0d22b",FALSE
"d52bbc7fd9e9fb73a45df50cdeb71b33",FALSE
"d6dec77ca6768040999bf54304cc4d11",FALSE
"d71fb2fabf4dd856f3b801f91b6e7b7c",FALSE
"d93cfdc48be6eee0784d0e3eaea5cc6b",FALSE
"e12a833c1c9e8b1e3b157893bb395779",FALSE
"e51208e3f7be870c3902888d6034671e",FALSE
"e994e0c371fd934ae467e2f79989c19e",FALSE
"f09c1ffe6024b51e346bbb26dd2828e0",FALSE
"f19ef337e5e065ff0637c90e80b4761a",FALSE
"f57e37d2e56f532547cc60a5d7632ae2",FALSE
"f682af3150421f9997d371b8f115e1ba",FALSE
"f6962396edb0c68fb2fade10dcd7d6a0",FALSE
"f6dee580b04d9fa2444ba38bdd4191fb",FALSE
"f71c16557d5bcc87fe0fa15d064d7b35",FALSE
"f7b1de15960f846e74ec703b87d00c30",FALSE
"f7c534cfa381955da4d3f348890671bf",FALSE
"f9770db3c02865f627652bcfd473bbca",FALSE
"faaf45fda141ec2cb561c2f1274706b3",FALSE
